,Age,Attrition,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
251,0.22734670086570485,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 70, 114, 101, 113, 117, 101, 110, 116, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",-0.8875151110697495,1.0617867539482457,"[84, 101, 99, 104, 110, 105, 99, 97, 108, 32, 68, 101, 103, 114, 101, 101]",0.2546249253678617,-0.09305722124790157,0.3796721288811475,0.8459113011114247,"[72, 101, 97, 108, 116, 104, 99, 97, 114, 101, 32, 82, 101, 112, 114, 101, 115, 101, 110, 116, 97, 116, 105, 118, 101]",0.24620020465769926,"[83, 105, 110, 103, 108, 101]",-1.0785044383346125,"[78, 111]",2.675949358414093,2.346151056253851,1.1914379855160337,-0.9320143892374165,1.121143885855289,-1.3960855268088614,0.33809616377248186,1.9580296129608246,0.48889978081894714,2.7355886789461965,1.086895217551534
252,-0.8676718124782865,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",0.7166099028849382,0.08504925188071055,"[76, 105, 102, 101, 32, 83, 99, 105, 101, 110, 99, 101, 115]",0.2546249253678617,-0.2898832863333916,0.3796721288811475,-0.9614863916702531,"[82, 101, 115, 101, 97, 114, 99, 104, 32, 83, 99, 105, 101, 110, 116, 105, 115, 116]",1.1532535902386967,"[83, 105, 110, 103, 108, 101]",-0.6780493930322936,"[78, 111]",1.036019304133083,-0.42623001504290287,-1.584178240646517,-0.9320143892374165,-0.678773515728442,-1.3960855268088614,0.33809616377248186,-0.16461310905422863,0.21280194070989908,-0.3687152874355457,0.24583399463483546
253,0.5558522548689022,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",0.9633983665702748,-0.8916882501868245,"[76, 105, 102, 101, 32, 83, 99, 105, 101, 110, 99, 101, 115]",1.1697805251007627,0.7926600716368035,1.7855109940078144,-0.05778754527941421,"[82, 101, 115, 101, 97, 114, 99, 104, 32, 83, 99, 105, 101, 110, 116, 105, 115, 116]",-1.5679065665042957,"[83, 105, 110, 103, 108, 101]",0.12286069757234411,"[89, 101, 115]",-0.6039107501479274,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-0.16451140099023315,-1.3960855268088614,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631
254,-0.8676718124782865,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[83, 97, 108, 101, 115]",1.3335810620982798,-0.8916882501868245,"[77, 97, 114, 107, 101, 116, 105, 110, 103]",1.1697805251007627,-1.0279810304039791,0.3796721288811475,-0.05778754527941421,"[83, 97, 108, 101, 115, 32, 69, 120, 101, 99, 117, 116, 105, 118, 101]",1.1532535902386967,"[68, 105, 118, 111, 114, 99, 101, 100]",-0.27759434772997477,"[78, 111]",-0.3305890744344257,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,-0.6544537372115486,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631
255,-1.3056792178158831,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",-1.0109093429124179,0.08504925188071055,"[76, 105, 102, 101, 32, 83, 99, 105, 101, 110, 99, 101, 115]",-1.5756862740979403,-0.19147025379064658,0.3796721288811475,-0.05778754527941421,"[77, 97, 110, 117, 102, 97, 99, 116, 117, 114, 105, 110, 103, 32, 68, 105, 114, 101, 99, 116, 111, 114]",0.24620020465769926,"[77, 97, 114, 114, 105, 101, 100]",-1.0785044383346125,"[78, 111]",-0.8772324258614291,-0.42623001504290287,1.1914379855160337,1.4159910129545328,-0.8073390444129942,0.1557070814399298,0.33809616377248186,-0.4911735278257753,-0.6154915796172451,-0.3687152874355457,-0.5952272282818631
256,0.5558522548689022,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",-0.8875151110697495,0.08504925188071055,"[77, 101, 100, 105, 99, 97, 108]",1.1697805251007627,-0.4867093514188816,-1.0261667362455194,-0.9614863916702531,"[76, 97, 98, 111, 114, 97, 116, 111, 114, 121, 32, 84, 101, 99, 104, 110, 105, 99, 105, 97, 110]",-1.5679065665042957,"[68, 105, 118, 111, 114, 99, 101, 100]",-1.0785044383346125,"[89, 101, 115]",-1.1505541015749308,-0.42623001504290287,0.26623257679518353,0.24198831185855807,-0.16451140099023315,0.9316033855643254,0.33809616377248186,0.32522751910309133,0.48889978081894714,1.4938670923934996,1.086895217551534
257,0.33684855220010396,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",-0.8875151110697495,-0.8916882501868245,"[77, 101, 100, 105, 99, 97, 108]",-1.5756862740979403,-0.8311549653184892,0.3796721288811475,2.6533089938931025,"[82, 101, 115, 101, 97, 114, 99, 104, 32, 68, 105, 114, 101, 99, 116, 111, 114]",0.24620020465769926,"[68, 105, 118, 111, 114, 99, 101, 100]",-1.0785044383346125,"[78, 111]",1.036019304133083,-0.42623001504290287,1.1914379855160337,0.24198831185855807,1.3782749432243935,1.707499689688721,0.33809616377248186,2.284590031732371,0.7649976209279952,0.2521455058408027,1.3672489585237668
258,1.5413689168784945,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",-1.0109093429124179,0.08504925188071055,"[76, 105, 102, 101, 32, 83, 99, 105, 101, 110, 99, 101, 115]",0.2546249253678617,1.4815512994360187,0.3796721288811475,-0.9614863916702531,"[82, 101, 115, 101, 97, 114, 99, 104, 32, 83, 99, 105, 101, 110, 116, 105, 115, 116]",1.1532535902386967,"[77, 97, 114, 114, 105, 101, 100]",-0.6780493930322936,"[78, 111]",-1.1505541015749308,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-1.3216011591512031,-2.171981830933257,-1.0778621289498782,-0.9810141559830953,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289
259,-0.6486681098094882,"[89, 101, 115]","[84, 114, 97, 118, 101, 108, 95, 70, 114, 101, 113, 117, 101, 110, 116, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",2.4441291486822943,-0.8916882501868245,"[77, 101, 100, 105, 99, 97, 108]",0.2546249253678617,0.251388392651706,-1.0261667362455194,-0.9614863916702531,"[76, 97, 98, 111, 114, 97, 116, 111, 114, 121, 32, 84, 101, 99, 104, 110, 105, 99, 105, 97, 110]",-0.6608531809232983,"[83, 105, 110, 103, 108, 101]",-1.0785044383346125,"[78, 111]",-1.1505541015749308,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,-0.678773515728442,-0.6201892226844657,1.754054456494842,-0.32789331844000197,-0.063295899399149,-0.3687152874355457,-0.0345197463373974
260,-0.5391662584750891,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 70, 114, 101, 113, 117, 101, 110, 116, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",-0.270543951856408,0.08504925188071055,"[76, 105, 102, 101, 32, 83, 99, 105, 101, 110, 99, 101, 115]",-0.6605306743650393,1.6783773645215088,1.7855109940078144,-0.9614863916702531,"[76, 97, 98, 111, 114, 97, 116, 111, 114, 121, 32, 84, 101, 99, 104, 110, 105, 99, 105, 97, 110]",-0.6608531809232983,"[77, 97, 114, 114, 105, 101, 100]",-0.6780493930322936,"[78, 111]",1.3093409798465847,2.346151056253851,0.26623257679518353,-0.9320143892374165,-0.8073390444129942,0.1557070814399298,-2.4938204216722384,-0.32789331844000197,-0.8915894197262932,-0.6791456840737199,-0.3148734873096303
261,0.11784484953130571,"[78, 111]","[78, 111, 110, 45, 84, 114, 97, 118, 101, 108]","[83, 97, 108, 101, 115]",-0.8875151110697495,-0.8916882501868245,"[76, 105, 102, 101, 32, 83, 99, 105, 101, 110, 99, 101, 115]",1.1697805251007627,-1.3232201280322142,-1.0261667362455194,-0.05778754527941421,"[83, 97, 108, 101, 115, 32, 69, 120, 101, 99, 117, 116, 105, 118, 101]",1.1532535902386967,"[77, 97, 114, 114, 105, 101, 100]",0.12286069757234411,"[78, 111]",0.7626976284195812,-0.42623001504290287,1.1914379855160337,0.24198831185855807,0.2211851850634235,-2.171981830933257,0.33809616377248186,0.16194730971731802,0.7649976209279952,1.4938670923934996,0.24583399463483546
262,-0.5391662584750891,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",-0.8875151110697495,-1.8684257522543597,"[84, 101, 99, 104, 110, 105, 99, 97, 108, 32, 68, 101, 103, 114, 101, 101]",1.1697805251007627,0.8910731041795485,-1.0261667362455194,-0.05778754527941421,"[76, 97, 98, 111, 114, 97, 116, 111, 114, 121, 32, 84, 101, 99, 104, 110, 105, 99, 105, 97, 110]",-1.5679065665042957,"[83, 105, 110, 103, 108, 101]",0.523315742874663,"[78, 111]",-0.6039107501479274,-0.42623001504290287,1.1914379855160337,-0.9320143892374165,-0.2930769296747854,1.707499689688721,0.33809616377248186,-0.16461310905422863,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974
263,0.9938596602064987,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[83, 97, 108, 101, 115]",-0.8875151110697495,0.08504925188071055,"[84, 101, 99, 104, 110, 105, 99, 97, 108, 32, 68, 101, 103, 114, 101, 101]",0.2546249253678617,0.448214457737196,-2.432005601372186,1.7496101475022634,"[77, 97, 110, 97, 103, 101, 114]",-0.6608531809232983,"[77, 97, 114, 114, 105, 101, 100]",0.12286069757234411,"[89, 101, 115]",-0.8772324258614291,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,2.1496681153317065,-0.6201892226844657,-1.0778621289498782,-0.0013328996684553085,0.7649976209279952,1.4938670923934996,0.8065414765793012
264,-0.9771736638126857,"[89, 101, 115]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",-0.8875151110697495,1.0617867539482457,"[76, 105, 102, 101, 32, 83, 99, 105, 101, 110, 99, 101, 115]",-1.5756862740979403,0.645040522822686,0.3796721288811475,-0.9614863916702531,"[76, 97, 98, 111, 114, 97, 116, 111, 114, 121, 32, 84, 101, 99, 104, 110, 105, 99, 105, 97, 110]",0.24620020465769926,"[83, 105, 110, 103, 108, 101]",-0.27759434772997477,"[78, 111]",-1.1505541015749308,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,-0.8073390444129942,1.707499689688721,-2.4938204216722384,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289
265,-0.8676718124782865,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[83, 97, 108, 101, 115]",-0.8875151110697495,0.08504925188071055,"[77, 101, 100, 105, 99, 97, 108]",-1.5756862740979403,0.5958340065513135,-1.0261667362455194,-0.05778754527941421,"[83, 97, 108, 101, 115, 32, 69, 120, 101, 99, 117, 116, 105, 118, 101]",-0.6608531809232983,"[77, 97, 114, 114, 105, 101, 100]",-0.27759434772997477,"[78, 111]",1.036019304133083,-0.42623001504290287,-0.6589728319256667,1.4159910129545328,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,-1.1442943653688686,-1.1676872598353414,-0.6791456840737199,-1.1559347102263289
266,-0.6486681098094882,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",1.7037637576262845,0.08504925188071055,"[77, 101, 100, 105, 99, 97, 108]",-0.6605306743650393,-0.09305722124790157,-1.0261667362455194,-0.05778754527941421,"[72, 101, 97, 108, 116, 104, 99, 97, 114, 101, 32, 82, 101, 112, 114, 101, 115, 101, 110, 116, 97, 116, 105, 118, 101]",1.1532535902386967,"[77, 97, 114, 114, 105, 101, 100]",-1.0785044383346125,"[78, 111]",1.5826626555600865,2.346151056253851,-0.6589728319256667,0.24198831185855807,-0.16451140099023315,-0.6201892226844657,0.33809616377248186,0.32522751910309133,-1.1676872598353414,1.4938670923934996,1.086895217551534
267,-1.3056792178158831,"[78, 111]","[78, 111, 110, 45, 84, 114, 97, 118, 101, 108]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",-0.5173324155417446,-0.8916882501868245,"[76, 105, 102, 101, 32, 83, 99, 105, 101, 110, 99, 101, 115]",-0.6605306743650393,0.9402796204509211,1.7855109940078144,-0.05778754527941421,"[72, 101, 97, 108, 116, 104, 99, 97, 114, 101, 32, 82, 101, 112, 114, 101, 115, 101, 110, 116, 97, 116, 105, 118, 101]",-1.5679065665042957,"[68, 105, 118, 111, 114, 99, 101, 100]",-0.6780493930322936,"[78, 111]",-0.8772324258614291,-0.42623001504290287,1.1914379855160337,1.4159910129545328,-0.678773515728442,-0.6201892226844657,0.33809616377248186,-0.16461310905422863,-0.33939373950819707,-0.3687152874355457,0.24583399463483546
268,0.8843578088720997,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",1.3335810620982798,-0.8916882501868245,"[77, 101, 100, 105, 99, 97, 108]",0.2546249253678617,0.645040522822686,0.3796721288811475,1.7496101475022634,"[72, 101, 97, 108, 116, 104, 99, 97, 114, 101, 32, 82, 101, 112, 114, 101, 115, 101, 110, 116, 97, 116, 105, 118, 101]",1.1532535902386967,"[77, 97, 114, 114, 105, 101, 100]",-1.0785044383346125,"[89, 101, 115]",-0.3305890744344257,-0.42623001504290287,-0.6589728319256667,-0.9320143892374165,1.2497094145398413,-0.6201892226844657,0.33809616377248186,2.1213098223465976,0.7649976209279952,0.5625759024789769,1.6476026994959998
269,-0.10115885313749257,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",-0.3939381836990763,0.08504925188071055,"[76, 105, 102, 101, 32, 83, 99, 105, 101, 110, 99, 101, 115]",1.1697805251007627,-0.9295679978612341,0.3796721288811475,-0.9614863916702531,"[76, 97, 98, 111, 114, 97, 116, 111, 114, 121, 32, 84, 101, 99, 104, 110, 105, 99, 105, 97, 110]",1.1532535902386967,"[77, 97, 114, 114, 105, 101, 100]",-1.0785044383346125,"[78, 111]",-1.1505541015749308,-0.42623001504290287,0.26623257679518353,0.24198831185855807,0.6068817711170802,0.9316033855643254,0.33809616377248186,1.3049087754177313,2.4215846615822834,2.4251582823080224,1.9279564404682326
270,1.979376322216091,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",-1.0109093429124179,0.08504925188071055,"[77, 101, 100, 105, 99, 97, 108]",1.1697805251007627,0.743453555365431,0.3796721288811475,2.6533089938931025,"[77, 97, 110, 97, 103, 101, 114]",-1.5679065665042957,"[83, 105, 110, 103, 108, 101]",-1.0785044383346125,"[89, 101, 115]",-0.3305890744344257,-0.42623001504290287,0.26623257679518353,-0.9320143892374165,3.3067578734926766,-0.6201892226844657,0.33809616377248186,4.733793172518971,1.5932911412551394,0.5625759024789769,2.488663922412698
271,1.103361511540898,"[89, 101, 115]","[78, 111, 110, 45, 84, 114, 97, 118, 101, 108]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",2.4441291486822943,1.0617867539482457,"[76, 105, 102, 101, 32, 83, 99, 105, 101, 110, 99, 101, 115]",-1.5756862740979403,1.0878991692650386,0.3796721288811475,0.8459113011114247,"[77, 97, 110, 97, 103, 101, 114]",-0.6608531809232983,"[77, 97, 114, 114, 105, 101, 100]",-0.6780493930322936,"[89, 101, 115]",-0.8772324258614291,-0.42623001504290287,1.1914379855160337,0.24198831185855807,-0.16451140099023315,-0.6201892226844657,-1.0778621289498782,0.48850772848886465,0.7649976209279952,2.114727885669848,1.3672489585237668
272,-0.9771736638126857,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",-0.02375548817107146,0.08504925188071055,"[77, 101, 100, 105, 99, 97, 108]",1.1697805251007627,1.3831382668932737,0.3796721288811475,-0.9614863916702531,"[82, 101, 115, 101, 97, 114, 99, 104, 32, 83, 99, 105, 101, 110, 116, 105, 115, 116]",1.1532535902386967,"[77, 97, 114, 114, 105, 101, 100]",-0.6780493930322936,"[78, 111]",2.1293060069870897,2.346151056253851,1.1914379855160337,0.24198831185855807,-0.8073390444129942,0.1557070814399298,-1.0778621289498782,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.0345197463373974
273,0.008342998196906572,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[83, 97, 108, 101, 115]",-0.3939381836990763,1.0617867539482457,"[77, 101, 100, 105, 99, 97, 108]",0.2546249253678617,1.5799643319787637,0.3796721288811475,-0.05778754527941421,"[83, 97, 108, 101, 115, 32, 69, 120, 101, 99, 117, 116, 105, 118, 101]",1.1532535902386967,"[77, 97, 114, 114, 105, 101, 100]",0.523315742874663,"[78, 111]",-0.3305890744344257,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-0.5502079870438897,1.707499689688721,1.754054456494842,-0.32789331844000197,-0.063295899399149,-0.6791456840737199,-0.8755809692540959
274,-1.7436866231534796,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",-0.7641208792270812,-0.8916882501868245,"[77, 101, 100, 105, 99, 97, 108]",1.1697805251007627,1.6783773645215088,-1.0261667362455194,-0.9614863916702531,"[82, 101, 115, 101, 97, 114, 99, 104, 32, 83, 99, 105, 101, 110, 116, 105, 115, 116]",0.24620020465769926,"[83, 105, 110, 103, 108, 101]",-0.6780493930322936,"[78, 111]",0.4893759527060795,-0.42623001504290287,-1.584178240646517,-0.9320143892374165,-1.0644701017820986,0.9316033855643254,1.754054456494842,-0.6544537372115486,-0.6154915796172451,-0.3687152874355457,-1.1559347102263289
275,0.008342998196906572,"[78, 111]","[78, 111, 110, 45, 84, 114, 97, 118, 101, 108]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",-1.0109093429124179,1.0617867539482457,"[77, 101, 100, 105, 99, 97, 108]",-1.5756862740979403,0.6942470390940585,0.3796721288811475,0.8459113011114247,"[82, 101, 115, 101, 97, 114, 99, 104, 32, 68, 105, 114, 101, 99, 116, 111, 114]",1.1532535902386967,"[68, 105, 118, 111, 114, 99, 101, 100]",-0.27759434772997477,"[89, 101, 115]",0.7626976284195812,-0.42623001504290287,-1.584178240646517,1.4159910129545328,0.4783162424325279,-0.6201892226844657,0.33809616377248186,-0.32789331844000197,-0.6154915796172451,-0.6791456840737199,-0.5952272282818631
276,-0.2106607044718917,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",1.5803695257836163,0.08504925188071055,"[76, 105, 102, 101, 32, 83, 99, 105, 101, 110, 99, 101, 115]",-0.6605306743650393,0.251388392651706,1.7855109940078144,0.8459113011114247,"[77, 97, 110, 97, 103, 101, 114]",-0.6608531809232983,"[68, 105, 118, 111, 114, 99, 101, 100]",1.7246808787816195,"[78, 111]",0.7626976284195812,-0.42623001504290287,-0.6589728319256667,0.24198831185855807,-0.16451140099023315,2.4833959938131165,-1.0778621289498782,-0.0013328996684553085,0.7649976209279952,1.1834366957553253,-0.5952272282818631
277,0.11784484953130571,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[83, 97, 108, 101, 115]",-0.270543951856408,-0.8916882501868245,"[77, 101, 100, 105, 99, 97, 108]",-1.5756862740979403,-1.0771875466753518,1.7855109940078144,-0.05778754527941421,"[83, 97, 108, 101, 115, 32, 69, 120, 101, 99, 117, 116, 105, 118, 101]",-1.5679065665042957,"[68, 105, 118, 111, 114, 99, 101, 100]",-0.6780493930322936,"[89, 101, 115]",2.4026276827005915,2.346151056253851,0.26623257679518353,0.24198831185855807,-0.42164245835933756,0.1557070814399298,0.33809616377248186,0.16194730971731802,-1.1676872598353414,1.4938670923934996,0.8065414765793012
278,-1.1961773664814839,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 70, 114, 101, 113, 117, 101, 110, 116, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",-1.0109093429124179,0.08504925188071055,"[76, 105, 102, 101, 32, 83, 99, 105, 101, 110, 99, 101, 115]",0.2546249253678617,0.8910731041795485,0.3796721288811475,-0.05778754527941421,"[77, 97, 110, 117, 102, 97, 99, 116, 117, 114, 105, 110, 103, 32, 68, 105, 114, 101, 99, 116, 111, 114]",-0.6608531809232983,"[68, 105, 118, 111, 114, 99, 101, 100]",-0.6780493930322936,"[78, 111]",1.3093409798465847,2.346151056253851,-1.584178240646517,0.24198831185855807,-0.678773515728442,2.4833959938131165,-2.4938204216722384,-0.16461310905422863,0.21280194070989908,-0.3687152874355457,-0.0345197463373974
279,1.4318670655440953,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",-0.6407266473844129,-1.8684257522543597,"[76, 105, 102, 101, 32, 83, 99, 105, 101, 110, 99, 101, 115]",-1.5756862740979403,1.4815512994360187,0.3796721288811475,2.6533089938931025,"[82, 101, 115, 101, 97, 114, 99, 104, 32, 68, 105, 114, 101, 99, 116, 111, 114]",-0.6608531809232983,"[68, 105, 118, 111, 114, 99, 101, 100]",0.12286069757234411,"[78, 111]",-0.3305890744344257,-0.42623001504290287,-1.584178240646517,1.4159910129545328,2.1496681153317065,0.9316033855643254,-1.0778621289498782,0.48850772848886465,-0.063295899399149,-0.3687152874355457,0.5261877356070683
280,1.7603726195472926,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",-0.7641208792270812,1.0617867539482457,"[77, 101, 100, 105, 99, 97, 108]",0.2546249253678617,-1.0279810304039791,0.3796721288811475,1.7496101475022634,"[82, 101, 115, 101, 97, 114, 99, 104, 32, 68, 105, 114, 101, 99, 116, 111, 114]",0.24620020465769926,"[77, 97, 114, 114, 105, 101, 100]",0.12286069757234411,"[89, 101, 115]",0.21605427699257776,-0.42623001504290287,1.1914379855160337,2.5899937140505074,1.2497094145398413,1.707499689688721,-1.0778621289498782,-0.32789331844000197,-0.33939373950819707,-0.3687152874355457,-0.3148734873096303
281,0.5558522548689022,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[83, 97, 108, 101, 115]",-1.0109093429124179,-1.8684257522543597,"[76, 105, 102, 101, 32, 83, 99, 105, 101, 110, 99, 101, 115]",-0.6605306743650393,1.6291708482501361,0.3796721288811475,-0.05778754527941421,"[83, 97, 108, 101, 115, 32, 69, 120, 101, 99, 117, 116, 105, 118, 101]",0.24620020465769926,"[77, 97, 114, 114, 105, 101, 100]",-0.6780493930322936,"[78, 111]",2.675949358414093,2.346151056253851,0.26623257679518353,-0.9320143892374165,1.121143885855289,0.1557070814399298,0.33809616377248186,2.1213098223465976,3.249878181909428,2.7355886789461965,0.5261877356070683
282,-0.8676718124782865,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 70, 114, 101, 113, 117, 101, 110, 116, 108, 121]","[83, 97, 108, 101, 115]",-0.8875151110697495,-0.8916882501868245,"[76, 105, 102, 101, 32, 83, 99, 105, 101, 110, 99, 101, 115]",-0.6605306743650393,-1.0771875466753518,0.3796721288811475,-0.05778754527941421,"[83, 97, 108, 101, 115, 32, 69, 120, 101, 99, 117, 116, 105, 118, 101]",1.1532535902386967,"[83, 105, 110, 103, 108, 101]",-0.6780493930322936,"[78, 111]",0.7626976284195812,-0.42623001504290287,-1.584178240646517,-0.9320143892374165,-0.16451140099023315,0.1557070814399298,-1.0778621289498782,0.48850772848886465,0.7649976209279952,-0.6791456840737199,1.3672489585237668
283,1.979376322216091,"[78, 111]","[84, 114, 97, 118, 101, 108, 95, 82, 97, 114, 101, 108, 121]","[82, 101, 115, 101, 97, 114, 99, 104, 32, 38, 32, 68, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116]",1.3335810620982798,-0.8916882501868245,"[84, 101, 99, 104, 110, 105, 99, 97, 108, 32, 68, 101, 103, 114, 101, 101]",-0.6605306743650393,-1.4216331605749593,0.3796721288811475,-0.05778754527941421,"[76, 97, 98, 111, 114, 97, 116, 111, 114, 121, 32, 84, 101, 99, 104, 110, 105, 99, 105, 97, 110]",1.1532535902386967,"[77, 97, 114, 114, 105, 101, 100]",0.12286069757234411,"[89, 101, 115]",1.036019304133083,-0.42623001504290287,1.1914379855160337,0.24198831185855807,0.09261965637887129,0.9316033855643254,0.33809616377248186,0.48850772848886465,0.7649976209279952,-0.6791456840737199,1.086895217551534
